trade_date,group,period_return,factor
2020-02-19,2.0,-0.09651058837842869,composite_pca_industry_size_neutral
2020-02-19,3.0,-0.10819969590300553,composite_pca_industry_size_neutral
2020-02-19,4.0,-0.10160232578457672,composite_pca_industry_size_neutral
2020-02-19,5.0,-0.0812432474097764,composite_pca_industry_size_neutral
2020-02-20,1.0,-0.08210734691578268,composite_pca_industry_size_neutral
2020-02-20,2.0,-0.11789695804869808,composite_pca_industry_size_neutral
2020-02-20,3.0,-0.1372263153363031,composite_pca_industry_size_neutral
2020-02-20,4.0,-0.14285833544003157,composite_pca_industry_size_neutral
2020-02-20,5.0,-0.12000312744106559,composite_pca_industry_size_neutral
2020-02-21,1.0,-0.12084843759540986,composite_pca_industry_size_neutral
2020-02-21,2.0,-0.039389577456935616,composite_pca_industry_size_neutral
2020-02-21,3.0,-0.15740757432687308,composite_pca_industry_size_neutral
2020-02-21,4.0,-0.12082268215915051,composite_pca_industry_size_neutral
2020-02-21,5.0,-0.08534481805963708,composite_pca_industry_size_neutral
2020-02-24,1.0,-0.17796920055156035,composite_pca_industry_size_neutral
2020-02-24,2.0,-0.1052151466997648,composite_pca_industry_size_neutral
2020-02-24,3.0,-0.15973031268240123,composite_pca_industry_size_neutral
2020-02-24,4.0,-0.12359183598430643,composite_pca_industry_size_neutral
2020-02-24,5.0,-0.11864906539213352,composite_pca_industry_size_neutral
2020-02-25,1.0,-0.17497057906643737,composite_pca_industry_size_neutral
2020-02-25,2.0,-0.11641654267193645,composite_pca_industry_size_neutral
2020-02-25,3.0,-0.09002938930270146,composite_pca_industry_size_neutral
2020-02-25,4.0,-0.11572850119158515,composite_pca_industry_size_neutral
2020-02-25,5.0,-0.07381095292402126,composite_pca_industry_size_neutral
2020-02-26,1.0,-0.11720374528488446,composite_pca_industry_size_neutral
2020-02-26,2.0,-0.08698378453402385,composite_pca_industry_size_neutral
2020-02-26,3.0,-0.05378659469556722,composite_pca_industry_size_neutral
2020-02-26,4.0,-0.08288361480130857,composite_pca_industry_size_neutral
2020-02-26,5.0,-0.08814432182001719,composite_pca_industry_size_neutral
2020-02-27,1.0,-0.12522734847229505,composite_pca_industry_size_neutral
2020-02-27,2.0,-0.0849572579467968,composite_pca_industry_size_neutral
2020-02-27,3.0,-0.07475773773338357,composite_pca_industry_size_neutral
2020-02-27,4.0,-0.09787742334710231,composite_pca_industry_size_neutral
2020-02-27,5.0,-0.08978803644397816,composite_pca_industry_size_neutral
2020-02-28,1.0,-0.07279202167862323,composite_pca_industry_size_neutral
2020-02-28,2.0,-0.04306203799881935,composite_pca_industry_size_neutral
2020-02-28,3.0,-0.070031361024626,composite_pca_industry_size_neutral
2020-02-28,4.0,-0.045914572470983066,composite_pca_industry_size_neutral
2020-02-28,5.0,-0.05430470451841607,composite_pca_industry_size_neutral
2020-03-02,1.0,-0.16264473396778997,composite_pca_industry_size_neutral
2020-03-02,2.0,-0.06804782490855647,composite_pca_industry_size_neutral
2020-03-02,3.0,-0.09152357178173293,composite_pca_industry_size_neutral
2020-03-02,4.0,-0.10933680543433806,composite_pca_industry_size_neutral
2020-03-02,5.0,-0.08853312506539365,composite_pca_industry_size_neutral
2020-03-03,1.0,-0.14878051187438818,composite_pca_industry_size_neutral
2020-03-03,2.0,-0.09382797212127954,composite_pca_industry_size_neutral
2020-03-03,3.0,-0.08780446177704718,composite_pca_industry_size_neutral
2020-03-03,4.0,-0.0994726963182844,composite_pca_industry_size_neutral
2020-03-03,5.0,-0.08560996137485605,composite_pca_industry_size_neutral
2020-03-04,1.0,-0.15754737897606236,composite_pca_industry_size_neutral
2020-03-04,2.0,-0.10453226653910229,composite_pca_industry_size_neutral
2020-03-04,3.0,-0.13211765130595104,composite_pca_industry_size_neutral
2020-03-04,4.0,-0.08572276588431584,composite_pca_industry_size_neutral
2020-03-04,5.0,-0.10599950893361793,composite_pca_industry_size_neutral
2020-03-05,1.0,-0.17529885265091044,composite_pca_industry_size_neutral
2020-03-05,2.0,-0.08009998281479036,composite_pca_industry_size_neutral
2020-03-05,3.0,-0.12608374751561324,composite_pca_industry_size_neutral
2020-03-05,4.0,-0.1186552189759704,composite_pca_industry_size_neutral
2020-03-05,5.0,-0.1167890559930121,composite_pca_industry_size_neutral
2020-03-06,1.0,-0.1536106260862687,composite_pca_industry_size_neutral
2020-03-06,2.0,-0.07679739374272544,composite_pca_industry_size_neutral
2020-03-06,3.0,-0.12619399774066972,composite_pca_industry_size_neutral
2020-03-06,4.0,-0.12345457853359948,composite_pca_industry_size_neutral
2020-03-06,5.0,-0.10678637890378481,composite_pca_industry_size_neutral
2020-03-09,1.0,-0.10971883827162784,composite_pca_industry_size_neutral
2020-03-09,2.0,-0.0332095306166503,composite_pca_industry_size_neutral
2020-03-09,3.0,-0.03714645523055141,composite_pca_industry_size_neutral
2020-03-09,4.0,-0.05591846653481539,composite_pca_industry_size_neutral
2020-03-09,5.0,-0.0640890139040397,composite_pca_industry_size_neutral
2020-03-10,1.0,-0.12745839541008447,composite_pca_industry_size_neutral
2020-03-10,2.0,-0.039917722013950274,composite_pca_industry_size_neutral
2020-03-10,3.0,-0.09476961108146531,composite_pca_industry_size_neutral
2020-03-10,4.0,-0.06403019083908333,composite_pca_industry_size_neutral
2020-03-10,5.0,-0.0900568556425886,composite_pca_industry_size_neutral
2020-03-11,1.0,-0.13056620506012087,composite_pca_industry_size_neutral
2020-03-11,2.0,-0.013551956716957624,composite_pca_industry_size_neutral
2020-03-11,3.0,-0.0721287274911572,composite_pca_industry_size_neutral
2020-03-11,4.0,-0.05736938891527897,composite_pca_industry_size_neutral
2020-03-11,5.0,-0.06302329824602922,composite_pca_industry_size_neutral
2020-03-12,1.0,-0.11492506731396837,composite_pca_industry_size_neutral
2020-03-12,2.0,-0.0062767464395234234,composite_pca_industry_size_neutral
2020-03-12,3.0,-0.05996632265567735,composite_pca_industry_size_neutral
2020-03-12,4.0,-0.04230127952301921,composite_pca_industry_size_neutral
2020-03-12,5.0,-0.05016464735019767,composite_pca_industry_size_neutral
2020-03-13,1.0,-0.12686979020502484,composite_pca_industry_size_neutral
2020-03-13,2.0,-0.013392309201117348,composite_pca_industry_size_neutral
2020-03-13,3.0,-0.01495074291273966,composite_pca_industry_size_neutral
2020-03-13,4.0,-0.026961011095891947,composite_pca_industry_size_neutral
2020-03-13,5.0,-0.0287699818717349,composite_pca_industry_size_neutral
2020-03-16,1.0,-0.02522795447726987,composite_pca_industry_size_neutral
2020-03-16,2.0,0.0574902261695232,composite_pca_industry_size_neutral
2020-03-16,3.0,0.07668785877589518,composite_pca_industry_size_neutral
2020-03-16,4.0,0.010962464302091522,composite_pca_industry_size_neutral
2020-03-16,5.0,-0.009510454545613622,composite_pca_industry_size_neutral
2020-03-17,1.0,-0.028789320395517348,composite_pca_industry_size_neutral
2020-03-17,2.0,0.010108508344443167,composite_pca_industry_size_neutral
2020-03-17,3.0,0.03863220770318224,composite_pca_industry_size_neutral
2020-03-17,4.0,0.06878446027452499,composite_pca_industry_size_neutral
2020-03-17,5.0,0.0066921567808383535,composite_pca_industry_size_neutral
2020-03-18,1.0,-0.01920059960339376,composite_pca_industry_size_neutral
2020-03-18,2.0,0.053988836374901976,composite_pca_industry_size_neutral
2020-03-18,3.0,0.05546027245685769,composite_pca_industry_size_neutral
2020-03-18,4.0,0.05030614463236845,composite_pca_industry_size_neutral
2020-03-18,5.0,0.05134940100719117,composite_pca_industry_size_neutral
2020-03-19,1.0,0.04196459977375634,composite_pca_industry_size_neutral
2020-03-19,2.0,0.014943699434808654,composite_pca_industry_size_neutral
2020-03-19,3.0,0.09018705980807507,composite_pca_industry_size_neutral
2020-03-19,4.0,0.08205054439223068,composite_pca_industry_size_neutral
2020-03-19,5.0,0.057509332752133685,composite_pca_industry_size_neutral
2020-03-20,1.0,0.00966471968814658,composite_pca_industry_size_neutral
2020-03-20,2.0,0.03107085186085095,composite_pca_industry_size_neutral
2020-03-20,3.0,0.05935317089231348,composite_pca_industry_size_neutral
2020-03-20,4.0,0.06288185529655399,composite_pca_industry_size_neutral
2020-03-20,5.0,0.04429590894594224,composite_pca_industry_size_neutral
2020-03-23,1.0,0.058406981617313114,composite_pca_industry_size_neutral
2020-03-23,2.0,0.051594380030809746,composite_pca_industry_size_neutral
2020-03-23,3.0,0.07503277690635693,composite_pca_industry_size_neutral
2020-03-23,4.0,0.08136804000887649,composite_pca_industry_size_neutral
2020-03-23,5.0,0.0709789397232949,composite_pca_industry_size_neutral
2020-03-24,1.0,0.0422483262495343,composite_pca_industry_size_neutral
2020-03-24,2.0,0.02414315368166571,composite_pca_industry_size_neutral
2020-03-24,3.0,0.059446853990821946,composite_pca_industry_size_neutral
2020-03-24,4.0,0.026055007101775093,composite_pca_industry_size_neutral
2020-03-24,5.0,0.0974802833370368,composite_pca_industry_size_neutral
2020-03-25,1.0,-0.041430698254288675,composite_pca_industry_size_neutral
2020-03-25,2.0,0.07395474124832908,composite_pca_industry_size_neutral
2020-03-25,3.0,0.04708784670889825,composite_pca_industry_size_neutral
2020-03-25,4.0,0.023814719446778022,composite_pca_industry_size_neutral
2020-03-25,5.0,0.006170445380477645,composite_pca_industry_size_neutral
2020-03-26,1.0,-0.02329110535794755,composite_pca_industry_size_neutral
2020-03-26,2.0,0.041105112230624845,composite_pca_industry_size_neutral
2020-03-26,3.0,0.04494795168783637,composite_pca_industry_size_neutral
2020-03-26,4.0,0.0034440594213624195,composite_pca_industry_size_neutral
2020-03-26,5.0,0.021617632095975312,composite_pca_industry_size_neutral
2020-03-27,1.0,-0.00931257742457165,composite_pca_industry_size_neutral
2020-03-27,2.0,0.032298773501950304,composite_pca_industry_size_neutral
2020-03-27,3.0,0.022117350395892375,composite_pca_industry_size_neutral
2020-03-27,4.0,0.024981576136767755,composite_pca_industry_size_neutral
2020-03-27,5.0,0.022827497111690433,composite_pca_industry_size_neutral
2020-03-30,1.0,0.02652689940565205,composite_pca_industry_size_neutral
2020-03-30,2.0,0.0027959580489823905,composite_pca_industry_size_neutral
2020-03-30,3.0,0.0486761891210903,composite_pca_industry_size_neutral
2020-03-30,4.0,0.05179602457871266,composite_pca_industry_size_neutral
2020-03-30,5.0,0.04265693234365617,composite_pca_industry_size_neutral
2020-03-31,1.0,0.06122668699934475,composite_pca_industry_size_neutral
2020-03-31,2.0,0.021590251906706097,composite_pca_industry_size_neutral
2020-03-31,3.0,-0.005304479689351067,composite_pca_industry_size_neutral
2020-03-31,4.0,0.017569197561671024,composite_pca_industry_size_neutral
2020-03-31,5.0,0.054225533700464554,composite_pca_industry_size_neutral
2020-04-01,1.0,0.08048824454934682,composite_pca_industry_size_neutral
2020-04-01,2.0,0.05622862658612867,composite_pca_industry_size_neutral
2020-04-01,3.0,0.053616451870082876,composite_pca_industry_size_neutral
2020-04-01,4.0,0.03821782214253682,composite_pca_industry_size_neutral
2020-04-01,5.0,0.026361419729880733,composite_pca_industry_size_neutral
2020-04-02,1.0,0.06204214766358333,composite_pca_industry_size_neutral
2020-04-02,2.0,0.07313319396176468,composite_pca_industry_size_neutral
2020-04-02,3.0,0.05787995991218975,composite_pca_industry_size_neutral
2020-04-02,4.0,0.03849192977652831,composite_pca_industry_size_neutral
2020-04-02,5.0,0.007032107759199944,composite_pca_industry_size_neutral
2020-04-03,1.0,0.08924967715173059,composite_pca_industry_size_neutral
2020-04-03,2.0,0.08322339530311228,composite_pca_industry_size_neutral
2020-04-03,3.0,0.02066274761336828,composite_pca_industry_size_neutral
2020-04-03,4.0,0.05616161533819059,composite_pca_industry_size_neutral
2020-04-03,5.0,0.013061850984825533,composite_pca_industry_size_neutral
2020-04-07,1.0,0.04558109037591107,composite_pca_industry_size_neutral
2020-04-07,2.0,0.06822025978544043,composite_pca_industry_size_neutral
2020-04-07,3.0,0.05254000541004339,composite_pca_industry_size_neutral
2020-04-07,4.0,0.011429153543289779,composite_pca_industry_size_neutral
2020-04-07,5.0,0.018300753717498848,composite_pca_industry_size_neutral
2020-04-08,1.0,0.07377190422422822,composite_pca_industry_size_neutral
2020-04-08,2.0,0.06759167898174566,composite_pca_industry_size_neutral
2020-04-08,3.0,0.035476044015598604,composite_pca_industry_size_neutral
2020-04-08,4.0,0.03948084221818077,composite_pca_industry_size_neutral
2020-04-08,5.0,0.03033444097814541,composite_pca_industry_size_neutral
2020-04-09,1.0,0.06782116711950571,composite_pca_industry_size_neutral
2020-04-09,2.0,0.08720061419411843,composite_pca_industry_size_neutral
2020-04-09,3.0,0.00023198533071345443,composite_pca_industry_size_neutral
2020-04-09,4.0,0.042322483373650924,composite_pca_industry_size_neutral
2020-04-09,5.0,0.026550277836636677,composite_pca_industry_size_neutral
2020-04-10,1.0,0.12864777152394416,composite_pca_industry_size_neutral
2020-04-10,2.0,0.0451437711897135,composite_pca_industry_size_neutral
2020-04-10,3.0,0.013688300936765844,composite_pca_industry_size_neutral
2020-04-10,4.0,0.050459151595622975,composite_pca_industry_size_neutral
2020-04-10,5.0,0.051195280932843173,composite_pca_industry_size_neutral
2020-04-13,1.0,0.12678878576993513,composite_pca_industry_size_neutral
2020-04-13,2.0,0.03277151704322258,composite_pca_industry_size_neutral
2020-04-13,3.0,0.017141333842998756,composite_pca_industry_size_neutral
2020-04-13,4.0,0.05822206904145514,composite_pca_industry_size_neutral
2020-04-13,5.0,0.012139654191867744,composite_pca_industry_size_neutral
2020-04-14,1.0,0.07704363342985758,composite_pca_industry_size_neutral
2020-04-14,2.0,0.03733918415996808,composite_pca_industry_size_neutral
2020-04-14,3.0,-0.0028351517383433684,composite_pca_industry_size_neutral
2020-04-14,4.0,0.025882661939017757,composite_pca_industry_size_neutral
2020-04-14,5.0,-0.0024004780241118997,composite_pca_industry_size_neutral
2020-04-15,1.0,0.047632093907363296,composite_pca_industry_size_neutral
2020-04-15,2.0,0.06212714186479351,composite_pca_industry_size_neutral
2020-04-15,3.0,0.06493191494678509,composite_pca_industry_size_neutral
2020-04-15,4.0,0.005974952023486123,composite_pca_industry_size_neutral
2020-04-15,5.0,-0.004223783650999868,composite_pca_industry_size_neutral
2020-04-16,1.0,0.05710622435326353,composite_pca_industry_size_neutral
2020-04-16,2.0,0.07881476327368467,composite_pca_industry_size_neutral
2020-04-16,3.0,0.08102372618574263,composite_pca_industry_size_neutral
2020-04-16,4.0,0.0011952995016557986,composite_pca_industry_size_neutral
2020-04-16,5.0,0.010077962889762624,composite_pca_industry_size_neutral
2020-04-17,1.0,0.08858436005022305,composite_pca_industry_size_neutral
2020-04-17,2.0,-0.017336813388789996,composite_pca_industry_size_neutral
2020-04-17,3.0,0.08355560895368809,composite_pca_industry_size_neutral
2020-04-17,4.0,0.014346060600104979,composite_pca_industry_size_neutral
2020-04-17,5.0,0.014216804364264167,composite_pca_industry_size_neutral
2020-04-20,1.0,0.04207442305812277,composite_pca_industry_size_neutral
2020-04-20,2.0,0.019579110530796154,composite_pca_industry_size_neutral
2020-04-20,3.0,0.08561123091468785,composite_pca_industry_size_neutral
2020-04-20,4.0,0.011080370813183579,composite_pca_industry_size_neutral
2020-04-20,5.0,-0.00813726067155601,composite_pca_industry_size_neutral
2020-04-21,1.0,0.05143867340689344,composite_pca_industry_size_neutral
2020-04-21,2.0,0.022219848335797585,composite_pca_industry_size_neutral
2020-04-21,3.0,0.04567788741183566,composite_pca_industry_size_neutral
2020-04-21,4.0,0.0034222782153802995,composite_pca_industry_size_neutral
2020-04-21,5.0,-0.020403642922903933,composite_pca_industry_size_neutral
2020-04-22,1.0,0.04226480098384952,composite_pca_industry_size_neutral
2020-04-22,2.0,0.01691801463218158,composite_pca_industry_size_neutral
2020-04-22,3.0,0.045919380142991524,composite_pca_industry_size_neutral
2020-04-22,4.0,-0.028360499880927766,composite_pca_industry_size_neutral
2020-04-22,5.0,-0.0063904663914121215,composite_pca_industry_size_neutral
2020-04-23,1.0,0.059351361107400503,composite_pca_industry_size_neutral
2020-04-23,2.0,0.05099923186922692,composite_pca_industry_size_neutral
2020-04-23,3.0,0.024670236117716477,composite_pca_industry_size_neutral
2020-04-23,4.0,-0.004577089085255532,composite_pca_industry_size_neutral
2020-04-23,5.0,-0.005153353704383922,composite_pca_industry_size_neutral
2020-04-24,1.0,0.03760475531351844,composite_pca_industry_size_neutral
2020-04-24,2.0,0.08434250960837877,composite_pca_industry_size_neutral
2020-04-24,3.0,0.0265005852531265,composite_pca_industry_size_neutral
2020-04-24,4.0,-0.014229459994555334,composite_pca_industry_size_neutral
2020-04-24,5.0,0.002456873769498489,composite_pca_industry_size_neutral
2020-04-27,1.0,0.02171294917355483,composite_pca_industry_size_neutral
2020-04-27,2.0,0.03959812047831929,composite_pca_industry_size_neutral
2020-04-27,3.0,0.02238295400930169,composite_pca_industry_size_neutral
2020-04-27,4.0,0.005161448681009667,composite_pca_industry_size_neutral
2020-04-27,5.0,0.012707709697614124,composite_pca_industry_size_neutral
2020-04-28,1.0,0.02937524787351538,composite_pca_industry_size_neutral
2020-04-28,2.0,0.04110626028257661,composite_pca_industry_size_neutral
2020-04-28,3.0,0.01331223580072531,composite_pca_industry_size_neutral
2020-04-28,4.0,0.03324628678415152,composite_pca_industry_size_neutral
2020-04-28,5.0,0.0012690373188199771,composite_pca_industry_size_neutral
2020-04-29,1.0,0.09312510366971502,composite_pca_industry_size_neutral
2020-04-29,2.0,0.0397721616644752,composite_pca_industry_size_neutral
2020-04-29,3.0,0.013906573520768609,composite_pca_industry_size_neutral
2020-04-29,4.0,0.052011020392918474,composite_pca_industry_size_neutral
2020-04-29,5.0,0.03619659285436796,composite_pca_industry_size_neutral
2020-04-30,1.0,0.062293643511850086,composite_pca_industry_size_neutral
2020-04-30,2.0,0.008075060862902399,composite_pca_industry_size_neutral
2020-04-30,3.0,0.02179694466124089,composite_pca_industry_size_neutral
2020-04-30,4.0,0.04006402157753612,composite_pca_industry_size_neutral
2020-04-30,5.0,0.009787704686573768,composite_pca_industry_size_neutral
2020-05-06,1.0,0.04153963090549863,composite_pca_industry_size_neutral
2020-05-06,2.0,0.003916250156239421,composite_pca_industry_size_neutral
2020-05-06,3.0,0.034786895541014086,composite_pca_industry_size_neutral
2020-05-06,4.0,0.007554881799314554,composite_pca_industry_size_neutral
2020-05-06,5.0,-0.007776670702331577,composite_pca_industry_size_neutral
2020-05-07,1.0,0.04775258464914784,composite_pca_industry_size_neutral
2020-05-07,2.0,0.020606784802278122,composite_pca_industry_size_neutral
2020-05-07,3.0,0.030980532269370063,composite_pca_industry_size_neutral
2020-05-07,4.0,0.01108017388599809,composite_pca_industry_size_neutral
2020-05-07,5.0,-0.005023632097927822,composite_pca_industry_size_neutral
2020-05-08,1.0,0.031062753750598276,composite_pca_industry_size_neutral
2020-05-08,2.0,0.0019413105383489573,composite_pca_industry_size_neutral
2020-05-08,3.0,0.02596868298862907,composite_pca_industry_size_neutral
2020-05-08,4.0,-0.015343723122779644,composite_pca_industry_size_neutral
2020-05-08,5.0,-0.012718435011367121,composite_pca_industry_size_neutral
2020-05-11,1.0,0.023801671744725368,composite_pca_industry_size_neutral
2020-05-11,2.0,0.004621271735343078,composite_pca_industry_size_neutral
2020-05-11,3.0,0.027212814326124945,composite_pca_industry_size_neutral
2020-05-11,4.0,0.00792665618685889,composite_pca_industry_size_neutral
2020-05-11,5.0,-0.021329619623583276,composite_pca_industry_size_neutral
2020-05-12,1.0,0.02292168737938014,composite_pca_industry_size_neutral
2020-05-12,2.0,0.010495113302413631,composite_pca_industry_size_neutral
2020-05-12,3.0,0.05364034440819819,composite_pca_industry_size_neutral
2020-05-12,4.0,-0.006270700454588189,composite_pca_industry_size_neutral
2020-05-12,5.0,-0.0009839744792007232,composite_pca_industry_size_neutral
2020-05-13,1.0,0.016403718904935333,composite_pca_industry_size_neutral
2020-05-13,2.0,0.012063304352182577,composite_pca_industry_size_neutral
2020-05-13,3.0,0.038552926713797224,composite_pca_industry_size_neutral
2020-05-13,4.0,0.004637982020115245,composite_pca_industry_size_neutral
2020-05-13,5.0,-0.007741640433491678,composite_pca_industry_size_neutral
2020-05-14,1.0,0.017568906084942902,composite_pca_industry_size_neutral
2020-05-14,2.0,0.04118019647542332,composite_pca_industry_size_neutral
2020-05-14,3.0,0.017744667309777314,composite_pca_industry_size_neutral
2020-05-14,4.0,-0.006350150195355699,composite_pca_industry_size_neutral
2020-05-14,5.0,-0.0017978843715210327,composite_pca_industry_size_neutral
2020-05-15,1.0,0.02580606584335244,composite_pca_industry_size_neutral
2020-05-15,2.0,0.03229533552243498,composite_pca_industry_size_neutral
2020-05-15,3.0,0.013622670994079968,composite_pca_industry_size_neutral
2020-05-15,4.0,0.0145763949558016,composite_pca_industry_size_neutral
2020-05-15,5.0,-0.006673788075841066,composite_pca_industry_size_neutral
2020-05-18,1.0,0.00544675977823637,composite_pca_industry_size_neutral
2020-05-18,2.0,0.015434798971523223,composite_pca_industry_size_neutral
2020-05-18,3.0,0.006349837997031633,composite_pca_industry_size_neutral
2020-05-18,4.0,0.012216754820752468,composite_pca_industry_size_neutral
2020-05-18,5.0,-0.011900173460374811,composite_pca_industry_size_neutral
2020-05-19,1.0,0.02418422691169459,composite_pca_industry_size_neutral
2020-05-19,2.0,0.03016450928903852,composite_pca_industry_size_neutral
2020-05-19,3.0,0.03588077387632538,composite_pca_industry_size_neutral
2020-05-19,4.0,-0.007426094197152965,composite_pca_industry_size_neutral
2020-05-19,5.0,-0.00037757055798919953,composite_pca_industry_size_neutral
2020-05-20,1.0,0.059321710293129916,composite_pca_industry_size_neutral
2020-05-20,2.0,0.03307321421099469,composite_pca_industry_size_neutral
2020-05-20,3.0,-0.002944834895480211,composite_pca_industry_size_neutral
2020-05-20,4.0,0.005848157312342722,composite_pca_industry_size_neutral
2020-05-20,5.0,0.009456302949830356,composite_pca_industry_size_neutral
2020-05-21,1.0,0.04821819946703434,composite_pca_industry_size_neutral
2020-05-21,2.0,0.08638275806474029,composite_pca_industry_size_neutral
2020-05-21,3.0,-7.613618292030061e-05,composite_pca_industry_size_neutral
2020-05-21,4.0,0.018438692524728822,composite_pca_industry_size_neutral
2020-05-21,5.0,0.028973449177424233,composite_pca_industry_size_neutral
2020-05-22,1.0,0.09670640249304203,composite_pca_industry_size_neutral
2020-05-22,2.0,0.13125626648434044,composite_pca_industry_size_neutral
2020-05-22,3.0,0.039885286834565555,composite_pca_industry_size_neutral
2020-05-22,4.0,0.05325206958357839,composite_pca_industry_size_neutral
2020-05-22,5.0,0.048043234119537676,composite_pca_industry_size_neutral
2020-05-25,1.0,0.07164954739267217,composite_pca_industry_size_neutral
2020-05-25,2.0,0.15217573744889792,composite_pca_industry_size_neutral
2020-05-25,3.0,0.051498839025279124,composite_pca_industry_size_neutral
2020-05-25,4.0,0.03143888731961132,composite_pca_industry_size_neutral
2020-05-25,5.0,0.06103154053152307,composite_pca_industry_size_neutral
2020-05-26,1.0,0.10169849124515093,composite_pca_industry_size_neutral
2020-05-26,2.0,0.10351334312132277,composite_pca_industry_size_neutral
2020-05-26,3.0,0.04633544965463469,composite_pca_industry_size_neutral
2020-05-26,4.0,0.020622081105440768,composite_pca_industry_size_neutral
2020-05-26,5.0,0.052130885224122285,composite_pca_industry_size_neutral
2020-05-27,1.0,0.09837748539671637,composite_pca_industry_size_neutral
2020-05-27,2.0,0.13986767681751955,composite_pca_industry_size_neutral
2020-05-27,3.0,0.04587263760230263,composite_pca_industry_size_neutral
2020-05-27,4.0,0.056271983083884064,composite_pca_industry_size_neutral
2020-05-27,5.0,0.04872984477243313,composite_pca_industry_size_neutral
2020-05-28,1.0,0.11901189319511456,composite_pca_industry_size_neutral
2020-05-28,2.0,0.09518450697887526,composite_pca_industry_size_neutral
2020-05-28,3.0,0.1077583008711646,composite_pca_industry_size_neutral
2020-05-28,4.0,0.054638329400510326,composite_pca_industry_size_neutral
2020-05-28,5.0,0.016406566624504057,composite_pca_industry_size_neutral
2020-05-29,1.0,0.12861529288766288,composite_pca_industry_size_neutral
2020-05-29,2.0,0.13220312257695954,composite_pca_industry_size_neutral
2020-05-29,3.0,0.06041516308685042,composite_pca_industry_size_neutral
2020-05-29,4.0,0.05885639278314795,composite_pca_industry_size_neutral
2020-05-29,5.0,0.046201617716359805,composite_pca_industry_size_neutral
2020-06-01,1.0,0.07444088662431045,composite_pca_industry_size_neutral
2020-06-01,2.0,0.15155924331354997,composite_pca_industry_size_neutral
2020-06-01,3.0,0.06774087427426957,composite_pca_industry_size_neutral
2020-06-01,4.0,0.04847068818867731,composite_pca_industry_size_neutral
2020-06-01,5.0,0.05889334125267512,composite_pca_industry_size_neutral
2020-06-02,1.0,0.08978535796294757,composite_pca_industry_size_neutral
2020-06-02,2.0,0.15953016485375113,composite_pca_industry_size_neutral
2020-06-02,3.0,0.14035524810219632,composite_pca_industry_size_neutral
2020-06-02,4.0,0.0741033910584023,composite_pca_industry_size_neutral
